Created-At;From-User;From-User-Id;To-User;To-User-Id;Language;Source;Text;Geo-Location-Latitude;Geo-Location-Longitude;Retweet-Count;Id
05/09/2022 0:44;FASH.Nft;1,39603E+18;farokh;3369243892;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@farokh @osf_nft ??;;;0;1,56656E+18
05/09/2022 0:44;xamborg;7,96636E+17;farokh;3369243892;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@farokh @osf_nft He looks happy;;;0;1,56656E+18
05/09/2022 0:43;0888th.eth ?;633561251;farokh;3369243892;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@farokh @osf_nft damn big boss;;;0;1,56656E+18
05/09/2022 0:43;GemMiner.eth ??;2889171624;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @farokh: NFT mfers holding onto their bags in the bear market ? (ft. @osf_nft) https://t.co/31zuO2QYkW;;;28;1,56656E+18
05/09/2022 0:43;Farokh (?,?);3369243892;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;NFT mfers holding onto their bags in the bear market ? (ft. @osf_nft) https://t.co/31zuO2QYkW;;;28;1,56656E+18
05/09/2022 0:01;Ayla El-Moussa ?;1,36728E+18;6529er;1,43627E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@6529er @osf_nft @parachicaa ?;;;0;1,56655E+18
05/09/2022 0:00;ALIENQUEEN ??;1,36717E+18;APGweb3;204041957;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"@APGweb3 @Mr__Gollum @rektguyNFT @DegenzNFT Hi! thank you! you would need a @DegenzNFT DAP access pass to be on the A-list to mint..(or a 1/1 of mine or @osf_nft pieces for lots of mints ;) )";;;0;1,56655E+18
04/09/2022 23:49;JakeZelinger?AxD co-founder || STEVE || ANTI-POP;9,11647E+17;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @JpThaDudeAbides: I'm in on the @JakeZelinger party. Glad @rektguyNFT and @osf_nft made a community that brought me here. Bonus points t…;;;2;1,56654E+18
04/09/2022 23:40;Twick ?;342991441;JpThaDudeAbides;1,50644E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@JpThaDudeAbides @JakeZelinger @rektguyNFT @osf_nft https://t.co/ojdtzt4Vdn;;;0;1,56654E+18
04/09/2022 23:38;nicemarmot.eth;1,50644E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;I'm in on the @JakeZelinger party. Glad @rektguyNFT and @osf_nft made a community that brought me here. Bonus points to @Twickert_ https://t.co/jrqCudGAQw https://t.co/zGXlgp5hjR;;;2;1,56654E+18
04/09/2022 23:12;budoy boldot;1538350416;KGPotato_NFT;1,54443E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@KGPotato_NFT @AttomsNFT @Orifunke @osf_nft @cheechandchong @ScozzariFrank;;;0;1,56653E+18
04/09/2022 23:08;jacoby.js ?;1,44102E+18;LFGweb3;363395202;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@LFGweb3 @rektguyNFT @osf_nft ???;;;0;1,56653E+18
04/09/2022 23:07;hustletrees.eth;363395202;JacobyCoyote;1,44102E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"@JacobyCoyote no, that is @rektguyNFT ser. ???
@osf_nft said so. ?? https://t.co/5FlPoHLZhY";;;0;1,56653E+18
04/09/2022 22:51;VincentVanDough;1,41576E+18;ilia_shokat;1,54679E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@ilia_shokat @osf_nft ?;;;0;1,56653E+18
04/09/2022 22:50;VincentVanDough;1,41576E+18;Burnasso;1,37736E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Burnasso @DrifterShoots @punk6529 @6529er @krybharat @DeezeFi @farokh @XCOPYART @deekaymotion @CozomoMedici @mattmedved @GrantYun2 @KeithGrossman @osf_nft @Poseidon_SF ??;;;0;1,56653E+18
04/09/2022 22:47;badr;1,56652E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @osf_nft: RAGE PUBLIC RAFFLE - NEW LINK!

Edition of 77 - winners will get airdropped NFTs for free into their wallets.

Sign up here: h…";;;65111;1,56653E+18
04/09/2022 22:43;NAPLES;362003907;Vince_Van_Dough;1,41576E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Vince_Van_Dough @osf_nft Late GM;;;0;1,56653E+18
04/09/2022 22:08;??? unclepennybag$;103970084;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft 1 WETH offer is in live ser, I’ve taken it upon myself to make sure no paper hands made it this close to your inner circle ?;;;0;1,56652E+18
04/09/2022 21:49;m3rlin.eth;2343381891;Vince_Van_Dough;1,41576E+18;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@Vince_Van_Dough @osf_nft Gm;;;0;1,56651E+18
04/09/2022 21:46;Archibald the 2nd;1,3926E+18;Vince_Van_Dough;1,41576E+18;und;<a href='http://twitter.com/#!/download/ipad' rel='nofollow'>Twitter for iPad</a>;@Vince_Van_Dough @osf_nft gm;;;0;1,56651E+18
04/09/2022 21:45;Archibald the 2nd;1,3926E+18;;-1;en;<a href='http://twitter.com/#!/download/ipad' rel='nofollow'>Twitter for iPad</a>;"RT @Vince_Van_Dough: Gm

The Penrose Hotel by @osf_nft https://t.co/8pLYYA1Lj9";;;21;1,56651E+18
04/09/2022 21:39;vanhannap ??;1,39825E+18;;-1;und;<a href='http://twitter.com/#!/download/ipad' rel='nofollow'>Twitter for iPad</a>;RT @osf_nft: gm https://t.co/wrwOaFfZMi;;;25;1,56651E+18
04/09/2022 21:35;Magat Sadoc;3060776912;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @osf_nft: 2021.gif resold on FND at 33ETH; congrats to the buyer and seller @Fatherofadog! ? https://t.co/QAPfaKTKxD";;;22;1,56651E+18
04/09/2022 21:34;P????PS;9,494E+17;Prkchop7;1,48083E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Prkchop7 @Vince_Van_Dough @osf_nft GM brother;;;0;1,56651E+18
04/09/2022 21:27;rektberndawgler.eth;407335633;;-1;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @osf_nft: gm https://t.co/wrwOaFfZMi;;;25;1,56651E+18
04/09/2022 21:26;Pork Chop Express;1,48083E+18;Vince_Van_Dough;1,41576E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@Vince_Van_Dough @osf_nft GM Fam;;;0;1,56651E+18
04/09/2022 21:25;rektKIF;1,39418E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft gm and congrats ser;;;0;1,56651E+18
04/09/2022 21:09;e2pipi.crypto;1,53561E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @osf_nft: 2021 was a golden year for NFTs, 2022 will be remembered as the year we got rekt. 

@rektguyNFT https://t.co/IqICyL3qGe";;;23;1,5665E+18
04/09/2022 21:09;e2pipi.crypto;1,53561E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @osf_nft: Final and main wedding celebration today and unfort my parents and grandparents all got covid so can't make it.

Sometimes I r…";;;3;1,5665E+18
04/09/2022 21:07;nakulsharma07.eth ?????- THE FLOW IS LIVE;1,40187E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@osf_nft Gm https://t.co/OctMjdaiEi;;;0;1,5665E+18
04/09/2022 21:06;maikeloneo.eth/tez;1,3429E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @osf_nft: What @0xTjo has done with bLeU is nothing short of a masterclass. 

Excited to see how this auction ends:

https://t.co/diEMgy…";;;8;1,5665E+18
04/09/2022 21:05;Abs90.eth;1,37296E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@osf_nft @rektguyNFT Ahh that's unfortunate, wish them a speedy recovery and hopefully celebrations after;;;0;1,5665E+18
04/09/2022 21:04;ForeTwenty.eth (ANF);68783172;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft gm;;;0;1,5665E+18
04/09/2022 20:55;Ruben?;1,41606E+18;Vince_Van_Dough;1,41576E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Vince_Van_Dough @osf_nft Gm ser. ??;;;0;1,5665E+18
04/09/2022 20:50;FiatCuck.eth;1,46512E+18;ethnorthi;1,45338E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@ethnorthi @osf_nft @rektguyNFT Nice snag ??;;;0;1,5665E+18
04/09/2022 20:49;FiatCuck.eth;1,46512E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @ethnorthi: Grabbed my first @osf_nft 's piece  #rektguy from the floor this morning. Finally joined @rektguyNFT community. lets #rektfo…;;;11;1,5665E+18
04/09/2022 20:47;adventurous.tez (she/her);1,428E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/#!/download/ipad' rel='nofollow'>Twitter for iPad</a>;@osf_nft @rektguyNFT That’s totally unfair ?  I’m sorry that your parents can’t be there for it ??  We’re all with you in spirit??;;;0;1,5665E+18
04/09/2022 20:45;DaBirds23;1,16161E+18;ethnorthi;1,45338E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@ethnorthi @osf_nft @rektguyNFT #getrekt https://t.co/09a83vRIY9;;;0;1,5665E+18
04/09/2022 20:45;basqugao;3196007911;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@osf_nft @rektguyNFT max pain ?;;;0;1,5665E+18
04/09/2022 20:44;DaBirds23;1,16161E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @ethnorthi: Grabbed my first @osf_nft 's piece  #rektguy from the floor this morning. Finally joined @rektguyNFT community. lets #rektfo…;;;11;1,5665E+18
04/09/2022 20:39;Mahyart.eth;1,47662E+18;Vince_Van_Dough;1,41576E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Vince_Van_Dough @funghibull @osf_nft Morningggg ??;;;0;1,5665E+18
04/09/2022 20:37;Digger ? gotfluf.eth ?;1,44842E+18;Camp4;1296521;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"@Camp4 @antoniogm @mlevchin @kevin2kelly Smart contracts let artists earn royalties on their pieces on every sale in perpetuity

I bought this @rektguyNFT 8 days ago

I'm his 3rd owner and his creators (@osf_nft, @greatmando_nft & @AlienqueenNFT) have ear";;;1;1,5665E+18
04/09/2022 20:34;??? - Dunby Yon;7,39486E+17;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @ajacksonldv: groomsmen by @osf_nft https://t.co/VcpmzWDLER;;;7;1,5665E+18
04/09/2022 20:28;hodlgoddess.eth/tez?;1,258E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @Vince_Van_Dough: Gm

The Penrose Hotel by @osf_nft https://t.co/8pLYYA1Lj9";;;21;1,56649E+18
04/09/2022 20:27;0%pinkapewife????;1,47832E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @rektguyNFT ?make the best of today!;;;0;1,56649E+18
04/09/2022 20:26;funghibull;1,36772E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @Vince_Van_Dough: Gm

The Penrose Hotel by @osf_nft https://t.co/8pLYYA1Lj9";;;21;1,56649E+18
04/09/2022 20:25;CHOCKY??;1,37399E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @ajacksonldv: groomsmen by @osf_nft https://t.co/VcpmzWDLER;;;7;1,56649E+18
04/09/2022 20:24;NaturalRebel;1,46467E+18;ethnorthi;1,45338E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@ethnorthi @osf_nft @rektguyNFT ? https://t.co/tw1DIjeh22;;;0;1,56649E+18
04/09/2022 20:24;Tokumei;1,53558E+18;Vince_Van_Dough;1,41576E+18;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@Vince_Van_Dough @osf_nft Gm! ?????;;;0;1,56649E+18
04/09/2022 20:22;Ali Farouk Saloum;862467938;osf_nft;1,36693E+18;pt;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft @rektguyNFT so sorry OSF?;;;0;1,56649E+18
04/09/2022 20:20;0%pinkapewife????;1,47832E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;Congratulations @osf_nft! ???? https://t.co/cy5kPs1pbp;;;1;1,56649E+18
04/09/2022 20:18;MR.B?NY?;1,36495E+18;ajacksonldv;1,5178E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@ajacksonldv @Kenshiro_NFT @osf_nft ?;;;0;1,56649E+18
04/09/2022 20:18;????????;1,30125E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @ajacksonldv: groomsmen by @osf_nft https://t.co/VcpmzWDLER;;;7;1,56649E+18
04/09/2022 20:06;weibin.eth;1,37322E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @osf_nft: FUCK BOTS https://t.co/bmPyciNcbx;;;26611;1,56649E+18
04/09/2022 20:05;MAK'(?,?)';1,56522E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @osf_nft: FUCK BOTS https://t.co/bmPyciNcbx;;;26611;1,56649E+18
04/09/2022 20:05;ilia.art86;1,54679E+18;Vince_Van_Dough;1,41576E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@Vince_Van_Dough @osf_nft nice,hello dear Vincent i am ilia ,an autistic artist in web 3;;;0;1,56649E+18
04/09/2022 20:04;ilia.art86;1,54679E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @Vince_Van_Dough: Gm

The Penrose Hotel by @osf_nft https://t.co/8pLYYA1Lj9";;;21;1,56649E+18
04/09/2022 19:58;Zigmarillion;1,42932E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@osf_nft @farokh Gm OSF!;;;0;1,56649E+18
04/09/2022 19:52;JuicyJulio;1,53933E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @rektguyNFT Oh damn it man so sorry to hear that! Hope you’ll still have a great time nonetheless ?;;;0;1,56648E+18
04/09/2022 19:43;gmdon.eth;58533263;osf_nft;1,36693E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"@osf_nft @rektguyNFT Congratulations on your big dayy! :)

Sorry to hear about the covid cases though. Praying for their speedy recovery ?";;;0;1,56648E+18
04/09/2022 19:42;mikeisgo;1,37671E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @rektguyNFT Sorry to hear. There are some many little and big things that have gotten rekt by covid. Hope you get to celebrate in the future with them and you get a redo, and cherish that when it happens!!  switched my pfp back to one of my @rekt;;;0;1,56648E+18
04/09/2022 19:40;Musk;1,5461E+18;FatalFoxesNFT;1,55649E+18;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@FatalFoxesNFT @osf_nft @mythin @tre_019;;;0;1,56648E+18
04/09/2022 19:36;SYDART.ETH | ?;1,08944E+18;Vince_Van_Dough;1,41576E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Vince_Van_Dough @osf_nft Gm;;;0;1,56648E+18
04/09/2022 19:33;??;1,51702E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @osf_nft: FUCK BOTS https://t.co/bmPyciNcbx;;;26611;1,56648E+18
04/09/2022 19:27;MABLAB;1,39983E+18;6529er;1,43627E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@6529er @osf_nft @parachicaa These made me laugh, haha;;;0;1,56648E+18
04/09/2022 19:23;Claude M0ney | HeSoldPumpIt.eth;132972120;Vince_Van_Dough;1,41576E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Vince_Van_Dough @osf_nft Gm!;;;0;1,56648E+18
04/09/2022 19:22;???? ??' ??????;1,30936E+18;Vince_Van_Dough;1,41576E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@Vince_Van_Dough @osf_nft gm Vincent ???;;;0;1,56648E+18
04/09/2022 19:21;Magnus-p1 ?;1,45919E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@osf_nft Check this out https://t.co/D6gvaDb5zI;;;0;1,56648E+18
04/09/2022 19:21;Magnus-p1 ?;1,45919E+18;Domikage;1,46474E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@Domikage @rektguyNFT @osf_nft @foundation;;;0;1,56648E+18
04/09/2022 19:16;6529er;1,43627E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"Most answers were the usual suspect but I loved a couple others:

- move it move it (well, almost everyone)
- chew it chew it (@osf_nft)
- meme it meme it (@parachicaa)
- seize it seize it (am I allowed to participate?)

Enjoy your Sunday evening fam ?? https://t.co/66u4JsmcWo";;;0;1,56648E+18
04/09/2022 19:13;Carlos28355.eth/Tez ????friendly;17290666;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @farokh gm;;;0;1,56647E+18
04/09/2022 19:09;Ryan ??;1,44509E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"gm ?

Little 'Uperol Spritz' by @osf_nft on a rainy Sunday. https://t.co/dhBfoGWilU";;;0;1,56647E+18
04/09/2022 19:05;YellowCakeInvest / 8201.Eth;1,36195E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @osf_nft: 2021 was a golden year for NFTs, 2022 will be remembered as the year we got rekt. 

@rektguyNFT https://t.co/IqICyL3qGe";;;23;1,56647E+18
04/09/2022 19:02;YellowCakeInvest / 8201.Eth;1,36195E+18;ethnorthi;1,45338E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@ethnorthi @osf_nft @rektguyNFT #RektFam ?? https://t.co/l3qB6aYoNm;;;0;1,56647E+18
04/09/2022 19:02;YellowCakeInvest / 8201.Eth;1,36195E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @ethnorthi: Grabbed my first @osf_nft 's piece  #rektguy from the floor this morning. Finally joined @rektguyNFT community. lets #rektfo…;;;11;1,56647E+18
04/09/2022 19:01;Casey?;2233356169;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft gm??;;;0;1,56647E+18
04/09/2022 18:55;?uzz Yaty?a? ????(?,?);1,43032E+18;Vince_Van_Dough;1,41576E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Vince_Van_Dough @osf_nft gm;;;0;1,56647E+18
04/09/2022 18:54;Big Fat Sammy;110810782;osf_nft;1,36693E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft @rektguyNFT Hope your family is feeling alright and makes a quick recovery. Very sorry to hear it.;;;0;1,56647E+18
04/09/2022 18:54;HUGO?;16744148;;-1;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @osf_nft: gm https://t.co/wrwOaFfZMi;;;25;1,56647E+18
04/09/2022 18:51;R Pablo;1,469E+18;GayApeYC;8,23783E+17;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"@GayApeYC @TrippyHorsey @DanielBTC15 @cmathemagician 
@osf_nft 
@emmanuel_osazee 

#Nft #whitelist";;;0;1,56647E+18
04/09/2022 18:50;6529er;1,43627E+18;jaswoosh;1,48344E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@jaswoosh @osf_nft Oh don’t worry the love is coming;;;0;1,56647E+18
04/09/2022 18:46;Nfts?Avila;1,55393E+18;alphabirds_xyz;1,51573E+18;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@alphabirds_xyz @BattleMancers @jira_oasis @osf_nft @BlackCatsNFT @orbisgenx;;;0;1,56647E+18
04/09/2022 18:45;JordanBanks.?TH;2372474443;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @farokh Gm, have a great one;;;0;1,56647E+18
04/09/2022 18:44;rektjaswoosh;1,48344E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @6529er This tweet didn’t get the love it deserved;;;0;1,56647E+18
04/09/2022 18:43;The Host | iamyourhost.eth;1,5415E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @farokh Gm@;;;0;1,56647E+18
04/09/2022 18:42;RenderJuice;1,25926E+18;Vince_Van_Dough;1,41576E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Vince_Van_Dough @osf_nft Gm;;;0;1,56647E+18
04/09/2022 18:40;Perpetual Dream Maze;1,36888E+18;Vince_Van_Dough;1,41576E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@Vince_Van_Dough @osf_nft gm ?;;;0;1,56647E+18
04/09/2022 18:38;manic;1,27521E+18;Vince_Van_Dough;1,41576E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Vince_Van_Dough @perpetualdreamm @osf_nft gM;;;0;1,56647E+18
04/09/2022 18:37;lam;1,55682E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @osf_nft: FUCK BOTS https://t.co/bmPyciNcbx;;;26611;1,56647E+18
04/09/2022 18:37;Perpetual Dream Maze;1,36888E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @Vince_Van_Dough: Gm

The Penrose Hotel by @osf_nft https://t.co/8pLYYA1Lj9";;;21;1,56647E+18
04/09/2022 18:32;?????????.????? ????;1,39094E+18;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @osf_nft: gm https://t.co/wrwOaFfZMi;;;25;1,56646E+18
04/09/2022 18:30;Checksum.eth ?;577564346;;-1;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @osf_nft: gm https://t.co/wrwOaFfZMi;;;25;1,56646E+18
04/09/2022 18:29;Dior Lee;1,39458E+18;;-1;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @osf_nft: gm https://t.co/wrwOaFfZMi;;;25;1,56646E+18
04/09/2022 18:27;Casual Collector LA;1,43064E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @osf_nft: 2021 was a golden year for NFTs, 2022 will be remembered as the year we got rekt. 

@rektguyNFT https://t.co/IqICyL3qGe";;;23;1,56646E+18
04/09/2022 18:27;Art Fitzgerald;2434369718;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @farokh Gm????;;;0;1,56646E+18
04/09/2022 18:27;Rosenlykke;298041056;Vince_Van_Dough;1,41576E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Vince_Van_Dough @osf_nft Gm;;;0;1,56646E+18
04/09/2022 18:26;johnnydanger.eth;1,49649E+18;;-1;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @osf_nft: gm https://t.co/wrwOaFfZMi;;;25;1,56646E+18
04/09/2022 18:25;Farokh (?,?);3369243892;;-1;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @osf_nft: gm https://t.co/wrwOaFfZMi;;;25;1,56646E+18
04/09/2022 18:25;Faithcash;1,38074E+18;GayApeYC;8,23783E+17;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"@GayApeYC @TrippyHorsey @DanielBTC15 @cmathemagician 
@osf_nft 
@emmanuel_osazee 

#Nft #whitelist";;;0;1,56646E+18
04/09/2022 18:23;5tout | Conner;1,47572E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"@osf_nft @greatmando_nft @farokh Art imitating life! 

Congrats and good luck on this wedding's 3rd or 4th take!";;;0;1,56646E+18
04/09/2022 18:21;MetaBee888;1,5206E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@osf_nft @rektguyNFT Congrats on your big day. Sorry for the covid cases in the family. Wish them a speedy recovery.;;;0;1,56646E+18
04/09/2022 18:21;bonglo.eth ?;1,19298E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft Gm and congrats brutha ??;;;0;1,56646E+18
04/09/2022 18:19;Burnasso ???;1,37736E+18;Burnasso;1,37736E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"? 3/ the visionaries and OGs of our space

@DrifterShoots (God bless you and your fam) @punk6529 @6529er @krybharat @DeezeFi @farokh @XCOPYART @deekaymotion @CozomoMedici @Vince_Van_Dough @mattmedved @GrantYun2 @KeithGrossman @osf_nft @Poseidon_SF and much more ?";;;0;1,56646E+18
04/09/2022 18:18;?????????.????? ????;1,39094E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @Vince_Van_Dough: Gm

The Penrose Hotel by @osf_nft https://t.co/8pLYYA1Lj9";;;21;1,56646E+18
04/09/2022 18:17;Underoath72.eth / MAYC13310.eth;370738583;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft gm this is ?;;;0;1,56646E+18
